,train loss,true loss,val acc,loss term 1,loss term 2
82,522.9492027759552,613.0243096351624,0.4255,1.193476915359497,0.13058426976203918
83,522.8530166149139,616.6429527997971,0.414,1.189994215965271,0.11513318121433258
84,520.4290043115616,613.3486306667328,0.4155,1.1535062789916992,0.10951760411262512
85,521.6742115020752,598.7454607486725,0.419,1.281628966331482,0.1465609073638916
86,518.8537849187851,601.9110426902771,0.427,1.2051706314086914,0.11746270954608917
87,518.3955805301666,605.2311900854111,0.4275,1.0685012340545654,0.11064254492521286
88,519.6553885936737,609.9736263751984,0.423,1.2640726566314697,0.1521337479352951
89,517.0327033996582,607.1200685501099,0.4195,1.461151123046875,0.12725192308425903
90,514.1980690956116,590.6574132442474,0.436,1.0924866199493408,0.1503216177225113
91,511.8387738466263,598.8227330446243,0.43,1.3431075811386108,0.14344289898872375
92,513.0531643629074,601.7682197093964,0.4215,1.1946556568145752,0.13519275188446045
93,511.08670568466187,586.597229719162,0.433,1.2791345119476318,0.127945676445961
94,510.6227900981903,590.0658757686615,0.4285,1.1599453687667847,0.14583750069141388
95,508.7424272298813,591.1342207193375,0.4265,1.2596544027328491,0.16311530768871307
96,507.68188059329987,584.1578948497772,0.4305,1.212471842765808,0.14010733366012573
97,506.82033336162567,594.1134903430939,0.4255,1.042029619216919,0.13490349054336548
98,506.7506217956543,585.8314870595932,0.4385,1.1834192276000977,0.11888562142848969
99,503.78887701034546,573.614869594574,0.437,1.2776185274124146,0.12004777789115906
100,506.79859042167664,607.5721349716187,0.415,1.2193273305892944,0.12026886641979218
101,505.6291848421097,587.0156078338623,0.4395,0.8931208848953247,0.14165988564491272
102,502.4768415093422,584.3929485082626,0.4395,1.0978373289108276,0.1435544490814209
103,501.6787750720978,578.7294434309006,0.4375,1.1366389989852905,0.1197095438838005
104,502.8210297822952,587.8900535106659,0.4295,1.1646703481674194,0.12075517326593399
105,500.5383709669113,586.8862706422806,0.435,1.3119114637374878,0.10918363183736801
106,497.63469618558884,579.9867259263992,0.435,1.1024483442306519,0.14207248389720917
107,499.68048989772797,602.0074177980423,0.4275,1.278201937675476,0.156988725066185
108,498.1757696866989,583.5279475450516,0.445,1.0249048471450806,0.10904178023338318
109,495.753398835659,570.0850439071655,0.447,1.1114290952682495,0.14141760766506195
110,497.5317678451538,568.0922980308533,0.438,1.0894607305526733,0.1338777393102646
111,493.7424427270889,584.1744599342346,0.433,1.025036096572876,0.12071740627288818
112,494.0820587873459,580.8591064214706,0.4315,1.075316071510315,0.13664783537387848
113,495.19774079322815,571.5781335830688,0.4575,1.2081170082092285,0.13586238026618958
114,492.08756524324417,573.6240347623825,0.444,1.2911542654037476,0.172544926404953
115,491.38736486434937,581.2502282857895,0.4285,1.1912834644317627,0.11743341386318207
116,489.73987662792206,579.0828113555908,0.431,0.9367949366569519,0.14473140239715576
117,489.68261647224426,572.6061376333237,0.43,0.940715491771698,0.10544208437204361
118,489.5270089507103,569.0596667528152,0.438,1.1390562057495117,0.12996505200862885
119,488.885950088501,564.7149089574814,0.4385,1.044136643409729,0.14450836181640625
120,486.1375777721405,554.96917116642,0.4445,1.1811977624893188,0.18636584281921387
121,486.68710064888,563.4198858737946,0.4405,1.1430387496948242,0.1386917531490326
122,486.39379531145096,564.8619786500931,0.4435,0.933519184589386,0.12702015042304993
123,483.94140166044235,554.595651268959,0.448,0.937848687171936,0.15137739479541779
124,484.7166213989258,555.5919678211212,0.454,1.0274763107299805,0.15582124888896942
125,484.88320195674896,566.0494810342789,0.4455,1.0996607542037964,0.10677841305732727
126,483.9007308483124,572.5393302440643,0.431,1.0023530721664429,0.10161866992712021
127,481.73956966400146,554.4351875782013,0.4415,1.1383212804794312,0.12814152240753174
128,481.4027591943741,557.5800006389618,0.446,1.1935385465621948,0.09649334102869034
129,481.0644600391388,567.6614999771118,0.4465,1.0955051183700562,0.1266033947467804
130,479.6921194791794,557.074706196785,0.4485,1.1432701349258423,0.12774738669395447
131,477.0090771317482,562.9093208312988,0.4495,1.1927226781845093,0.15809392929077148
132,478.1580744981766,549.1370869874954,0.4525,1.411617636680603,0.1251400113105774
133,478.7074385881424,559.3199405670166,0.4395,1.159056305885315,0.11831586807966232
134,480.05312609672546,566.4358388185501,0.4425,1.0008825063705444,0.141798734664917
135,475.9194019436836,549.7317844629288,0.448,1.3017562627792358,0.10794774442911148
136,473.78726226091385,550.6786764860153,0.4515,0.8906925320625305,0.11929485201835632
137,476.07563012838364,552.7171696424484,0.442,1.0364183187484741,0.14542539417743683
138,473.98898577690125,553.5604718923569,0.4455,0.9589523673057556,0.12178830802440643
139,473.53765773773193,551.0926988124847,0.443,1.136735200881958,0.13961336016654968
140,472.4189668893814,563.9752676486969,0.444,1.4073225259780884,0.15477299690246582
141,473.70527780056,565.4432295560837,0.4295,0.8701789975166321,0.12784092128276825
142,474.317300260067,561.2293832302094,0.455,0.987017810344696,0.1020406112074852
143,472.3834594488144,553.1618945598602,0.439,0.8921781778335571,0.1298975944519043
144,470.0223900079727,560.694806098938,0.4315,1.0694584846496582,0.11018506437540054
145,468.76506477594376,562.0730874538422,0.432,0.9444753527641296,0.11260616034269333
146,470.7436098456383,548.188516497612,0.4425,1.1963781118392944,0.13589704036712646
147,467.91760897636414,552.4546313285828,0.437,1.0189154148101807,0.1301165521144867
148,468.5486831665039,551.5481445789337,0.437,1.303375244140625,0.1675781011581421
149,467.36653584241867,547.5532065629959,0.4485,1.194043755531311,0.11356431990861893
150,468.74569022655487,550.427911400795,0.456,1.0507615804672241,0.17715351283550262
151,467.4765382409096,549.8443373441696,0.437,1.1474888324737549,0.13879461586475372
152,465.18896013498306,538.1454448699951,0.4545,1.1247808933258057,0.13292227685451508
153,466.11789751052856,539.8117411136627,0.452,1.2688087224960327,0.10186958312988281
154,466.07014214992523,536.5953481197357,0.4425,0.9839474558830261,0.13250277936458588
155,464.949760556221,537.794331908226,0.453,1.0779294967651367,0.14184615015983582
156,462.4265822172165,537.9912583827972,0.4585,1.047235369682312,0.12799133360385895
157,462.0077006816864,550.390622138977,0.4355,0.9921289682388306,0.12589582800865173
158,461.44488275051117,552.0112285614014,0.438,1.039260983467102,0.12081750482320786
159,462.4178075790405,532.7515295743942,0.454,1.1377971172332764,0.13323494791984558
160,461.2029911875725,546.4847868680954,0.446,1.0610450506210327,0.1520082652568817
161,460.7892246246338,539.5639848709106,0.4455,0.9921972155570984,0.14038284122943878
162,461.21064084768295,545.8762617111206,0.4495,1.163819670677185,0.13439704477787018
163,460.86777251958847,533.627771615982,0.45,1.0152004957199097,0.10244318097829819
164,461.16497814655304,535.0738562345505,0.453,1.0711630582809448,0.15069524943828583
165,458.07047975063324,531.4945939779282,0.449,1.2332967519760132,0.09879685938358307
166,458.0232877135277,531.3444945812225,0.441,0.9905361533164978,0.09377868473529816
167,456.72344440221786,549.5008702278137,0.439,1.1929588317871094,0.10701470822095871
168,457.86643582582474,528.8202192783356,0.447,1.3060063123703003,0.12684646248817444
169,457.5108366012573,524.4612218141556,0.443,0.9779472351074219,0.13033099472522736
170,455.58656829595566,537.4603760242462,0.4495,1.0553350448608398,0.11782810091972351
171,455.9283648133278,533.1553001403809,0.45,1.0135796070098877,0.1349359154701233
172,455.2196843624115,534.9265518188477,0.4505,1.293821930885315,0.10712981969118118
173,455.4444065093994,523.4970144033432,0.456,0.8845298886299133,0.1289825290441513
174,452.87714862823486,539.1785197257996,0.4485,1.0621497631072998,0.11907057464122772
175,452.9029230475426,528.6697902679443,0.441,0.9438539743423462,0.14711610972881317
176,453.04020911455154,517.7917468547821,0.457,0.9200450778007507,0.1345890909433365
177,450.5161420106888,521.034073650837,0.451,1.0044835805892944,0.13549906015396118
178,451.5282405614853,528.2447517514229,0.451,0.9807077646255493,0.12970338761806488
179,451.9226240515709,522.3498022556305,0.4545,1.0789488554000854,0.14614337682724
180,453.18422466516495,531.6089516878128,0.4515,1.1570134162902832,0.12388323247432709
181,447.58612221479416,526.4828684926033,0.4395,0.8943493962287903,0.1867133527994156
182,451.07472652196884,514.8059863448143,0.451,1.229001522064209,0.14871752262115479
183,452.2535388469696,519.7789595127106,0.4525,1.1529868841171265,0.14638200402259827
184,448.99824196100235,525.6579107046127,0.451,1.06186842918396,0.12992314994335175
185,449.0982004404068,523.1857273578644,0.4435,1.1441863775253296,0.16854187846183777
186,447.807992041111,518.3966421484947,0.448,0.996712863445282,0.13890808820724487
187,449.0697881579399,531.3915839195251,0.444,0.9138349890708923,0.11373195052146912
188,448.57788306474686,524.6536872386932,0.436,1.2236489057540894,0.15357606112957
189,447.556168615818,534.3254095315933,0.4545,0.9818651080131531,0.10426066070795059
190,447.9784535765648,510.0693044066429,0.456,0.923657238483429,0.1442161351442337
191,444.534211397171,513.0005306601524,0.462,1.1079577207565308,0.13033126294612885
192,447.10918295383453,528.2491182088852,0.44,1.100171685218811,0.1270104944705963
193,446.2110788822174,526.3202505111694,0.439,0.8759576082229614,0.1387377381324768
194,443.03781539201736,513.9179421067238,0.446,0.9336404800415039,0.15495522320270538
195,442.9947938323021,520.6061290502548,0.452,1.060643196105957,0.13695350289344788
196,441.7887632846832,514.9204578399658,0.45,0.9902063608169556,0.07831907272338867
197,441.1308368444443,518.5377154350281,0.457,0.9256810545921326,0.1325431913137436
198,443.9767135977745,513.4095007777214,0.4475,1.1259182691574097,0.122952900826931
199,442.1133235692978,522.5942224264145,0.4455,0.987630307674408,0.10174411535263062
200,402.4034243822098,479.9205483198166,0.4675,0.8347040414810181,0.12444095313549042
201,391.37612879276276,477.82129138708115,0.459,0.9868454337120056,0.1474384069442749
